subjnames,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,Sp1,Sp2,Fz,Cz,Pz,Oz,A1,A2,AF3,AF4,Fc3,Fc4,Cp3,Cp4,Po3,Po4,FT7,FT8,Cp7,Cp8,AF1,AF2,F1,F2,F5,F6,Fc1,Fc2,Fc5,Fc6,C1,C2,C5,C6,Cp1,Cp2,Cp5,Cp6,P1,P2,P5,P6,Po5,Po6,AFz,Fcz,Cpz,Poz,Fpz,AF5,AF6,AF7,AF8,AF9,AF0,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,T15,T16,T13,T14,T11,T12,T9,T10,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,T7,T8,P9,P10,P11,P12,P13,P14,P15,P16,P7,P8,Po1,Po2,Po7,Po8,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15
Subject23_timefreq_fft_251222_1458_specparam.mat,1.19842383760759,1.10655365580697,1.17739245238979,1.01139565781579,1.18330720820094,1.19013713501702,0.886292660344281,1.08143981935771,0.668793830711067,0.99542770024495,1.13913049253762,1.07633130367757,0.895695910010152,1.04391850779958,0.637305647781415,1.02593787726823,1.20505408159333,1.06680162965666,1.11843885396265,1.12995527945402,1.08430395175917,0.667286915622099,0.996374897741294,1.08926811905371,0.95679599005411,1.11053420775408,1.06327402558105,1.22671446995963,1.08089244665728,1.17257613023564,0.718441766819296,1.16738587247055,1.29564773741632,1.17610492102624,0.882786219013506,1.02070164127334,0.999236872841299,0.994024436691233,1.2300570948615,1.06991286686138,1.2008600701752,1.04101645118747,1.27425200895829,1.2311389314502,1.13493088379318,1.12069429193673,1.0690216501927,1.11486559486603,1.11066530026893,0.948160215131775,1.17320910492309,1.20964712168864,1.05372611716244,0.963483759200428,1.1296230077856,1.06960219128236,0.723822297349404,1.10715759450053,0.474620633101835,0.927669715084038,1.24556399635802,1.15946964411771,1.22903287421636,0.967130735802584,0.860577046651581,1.28332600005441,1.15316361258618,1.17413211108039,0.860227706985017,0.99213937732388,1.06846125462498,1.1696175724285,1.20658032553751,1.01565762035739,1.14217402968569,1.17808363279884,1.14973438874051,1.19557438060604,1.07439468918242,1.31140583227456,0.654137904286442,1.27141352870795,1.44820529877476,1.21563672296584,1.05251367670995,0.719758683866279,1.08805906643543,0.53299129979418,0.995443795597733,0.937435640494526,1.22176944526004,1.27585781306192,1.10302237645693,1.21615415132009,1.31542039830852,1.08318380420349,1.11582487095942,1.09172496336558,0.936279415995371,1.01475231431362,0.845319953337804,1.22526266830338,1.25950159081486,1.00790280542416,1.09013664857915,0.713819298765222,1.02149944755925,1.07394008397206,1.0485717624289,0.48962724369227,0.959300795952449,1.00778371495845,1.21485332087259,0.558734702364539,1.07148704983905,0.660288228583058,1.21510047965049,0.645435023518833,1.07206191343621,0.652705144163693,1.00768509032719,0.891719891414684,0.832051992142981,0.872390968025516,0.836390812384631,0.660078482621908,1.02175021375349,0.771302076190541
Subject24_timefreq_fft_251222_1458_specparam.mat,0.420552367601855,0.212551197088982,0.476215634386064,0.55076889378439,0.349616129578733,0.622227664272536,0.412909398288178,0.622707499108776,0.563620127600372,0.570812180695649,0.463095133807745,0.180559923590899,0.489167750006316,0.84027027295112,0.564465031984271,0.565729465702761,0.431428248552426,0.183240823450966,0.491391824648787,0.519729654893404,1.17371269653342,0.423357023453797,0.340611557655663,0.414675939186961,0.440130205625418,0.189431515113121,0.886579656438657,0.620214157819904,0.638427285696867,0.626544089488825,0.557346782693359,0.805199660041639,0.551347906884104,0.847731868685709,0.538700495979209,0.355976419652438,0.434620248220725,0.032702601027533,0.52474282406453,0.529747060135074,1.01788982328406,0.530774054120549,0.297037070442769,0.533309966903372,1.01715263830205,0.624150168430146,0.506421980773073,0.635636361828774,0.636275929488821,0.623069062465003,0.638041552552552,0.615965257668497,0.543109969074833,0.391889730745209,0.649888325785098,0.520419721980437,0.542419873859605,0.80707096609287,0.563713848560305,0.807710145106675,0.172872738844216,0.540242381687846,0.525264420784359,1.17661410371111,0.173662605264524,0.40828831289762,0.18855944700757,0.412098507387798,0.193886990197507,0.40446143736423,0.182837920922606,0.37077104576822,0.532276315698539,0.435142970869081,0.529024394972154,0.856794033474193,0.514681212949181,1.00182181289923,0.661129631955205,1.02503199194,0.797131018098874,0.611114126999703,0.648830141593313,0.0749439180448457,0.649050091359988,1.00660645539547,0.644397800957989,0.560167939274406,0.429684711457718,0.554077860260363,0.813596382600094,0.619821725444512,0.158046240942871,0.412237982706225,0.672063970494551,0.681396960857124,0.658645057340957,0.515413527816657,0.184103733609228,0.561957749515061,0.346340264950394,0.963895306447752,0.635791441540452,0.699350096095868,0.66172176235836,0.576968206754414,0.785043397563182,0.407148789290238,0.29979655938116,0.561142472174056,0.345625179901048,1.20145128821051,1.1864179898195,0.56842589943393,0.568560472532351,0.565042359748879,0.890482096180862,0.559724421751111,0.817426413274026,0.554338678208171,0.564967805273784,0.561017156857826,0.564438838612773,0.254285550910208,0.556270299937013,0.555700648612287,0.567841028870286,0.562986263349616
Subject25_timefreq_fft_251222_1458_specparam.mat,0.260471131259114,0.969375373480787,0.08138373823351,0.481349036174114,0.27356687127544,0.290902261977155,0.530879381673592,0.287142430460206,0.328215791933058,0.386558389632751,0.0350427778968463,0.988283547105034,0.534049460390051,0.406510944719006,0.275990825933927,0.368545339078879,0.485563161291871,0.974632192263166,0.477643593102712,0.322251526763283,0.406052551176875,0.547223543173342,0.775404871691109,0.622472882801605,0.533932604047683,0.983538294219551,0.271536701043102,0.485533463699344,0.194530924672895,0.074294393953174,0.28600711216997,0.333760386987699,0.557801734069722,0.193422976788742,0.489422160966325,0.501100683649119,0.564767879949078,0.968042901019846,0.425109317341951,0.314441379976041,0.362427486214297,0.497884169672895,0.273220772612978,0.397705547362191,0.186329238512535,0.0747448155784963,0.319103056626286,0.290418401238886,0.326671594633539,0.0740779547664875,0.259662331294185,0.305964445916702,0.34176180637989,0.0831096450938723,0.236357040791955,0.313196536254695,0.158169706663784,0.0828995869313934,0.464203026106313,0.335343001408629,0.0621036615927413,0.426129774144534,0.376900452275796,0.439089559540459,0.546811160986016,0.344824995204524,0.312523882992807,0.46765140577929,0.988914192381502,0.491621955620701,0.972216759139718,0.435242684150193,0.508122482496064,0.432034304163313,0.460605040140076,0.224061619533416,0.483404922073485,0.559285781395457,0.575864716082212,0.54592678285312,0.990080788233415,0.353643925163702,0.361618622459828,0.313405094889344,0.28286956248614,0.387347594487409,0.327378130789822,0.0340159251475239,0.693272201972819,0.447247293197038,0.149436597380543,0.319365155526831,0.344369277678377,0.299414272462066,0.337848578625424,0.601470842946538,0.345379622523196,0.30614572839044,0.0938845375271598,0.534249830556094,0.467861460149699,0.385942107539256,0.377276392580267,0.19376975432135,0.105835464247243,0.479126224744207,0.0922990787309157,0.493051784359398,0.466850680845808,0.489187445446636,0.250707144989563,0.375600953769503,0.157156818474954,0.41711947226302,0.249997674137077,0.316632085325923,0.549001748159065,0.352556356422868,0.322882190250396,0.316058404246772,0.384328916328499,0.27944584608201,0.366593724178071,0.375144620248068,0.0902191261559184,0.43305907144415,0.383683238893968,0.396250206797238
Subject26_timefreq_fft_251222_1458_specparam.mat,0.199463487867802,0.804261580094689,0.0802422756733697,0.46932417112721,0.155943237598362,0.312280000408159,0.47389859053753,0.274021181551191,0.255061111059346,0.33845085867938,0.39684901702029,0.813958727386416,0.478107715885448,0.409283396650233,0.216431563769758,0.321120899700029,0.488901787373556,0.810624825724943,0.485103388397321,0.182337343884184,0.370969988876291,0.508847199832451,0.723184449716842,0.6131171960863,0.476490208359739,0.811558897329937,0.155489144012883,0.473663956722165,0.191715653600093,0.110479372840802,0.244886062501746,0.303220983915729,0.498992394074522,0.170098144320443,0.458975274250807,0.494490834724751,0.472911223606769,0.804032403696769,0.415723846197185,0.303989678612583,0.319993435970067,0.485185367413022,0.172765626529238,0.418973951972663,0.124222135128426,0.328771176668617,0.178606744330238,0.193804364282024,0.647115587512481,0.114085432841739,0.170549311855125,0.288569008179268,0.285355428371637,0.101250128451723,0.218981761848581,0.265403958417685,0.114224528149685,0.101361175884049,0.367555669320312,0.304399608871575,0.106438523453269,0.418451641391164,0.369401307673232,0.382347915474895,0.486754655787052,0.346702601748302,0.389974480027306,0.501440916038175,0.807429762418383,0.495590480746756,0.794329312842813,0.213678720996348,0.50047603453094,0.414199573721884,0.443334439585523,0.166783010481273,0.477077945540343,0.515881208800954,0.520269939581878,0.49084114021473,0.808117850592644,0.351545223864506,0.35102660481846,0.197849956606773,0.299051890285846,0.33708946824788,0.318542852301102,0.307202647318404,0.687500334247316,0.427113338331274,0.240379900423727,0.173290985622681,0.283126173356042,0.191357083896747,0.379295741067198,0.560137738134049,0.481378392594568,0.255699857926949,0.110488762390507,0.483846069896729,0.446970321021182,0.282322401942712,0.283647283285228,0.19930598832327,0.12053301431247,0.476533690685736,0.109408348689551,0.45321798106727,0.445774437836976,0.450941368942489,0.274812011791223,0.310416880419153,0.245402201445684,0.396220747422622,0.246482097012334,0.243394655254072,0.516660088094858,0.292835227016114,0.293897186361599,0.240109594416419,0.335153536188573,0.220974986745412,0.31787574723288,0.372615140255319,0.0621472533252171,0.38456588968622,0.334390408421956,0.372051332370002
Subject27_timefreq_fft_251222_1458_specparam.mat,0.583856485704074,0.515593464788222,0.662992533309727,0.842328948867088,0.88648996143274,0.675528855689692,1.05595197844709,0.935564391211538,0.915602186608629,0.177469066763769,0.649211319026521,0.0164607035516498,0.543494687793677,0.0959721171099838,0.112856173757659,0.148661655738896,0.615592149961406,0.517712944764228,1.04588463640453,1.00097335664241,1.005107856939,0.883531625197574,0.515918620437502,0.908342928095684,0.624006832246961,0.56319240036486,0.900392511504169,0.614441517097758,0.892888118760361,0.978128562371467,0.932217467794514,1.0432101264924,0.572476843601206,0.482957572018479,0.477488736476803,0.0948774455115224,0.595829552256996,0.519491037382116,0.381807833732062,0.9046950748809,0.662584101502002,0.285663758504206,1.09509044426523,0.969719829419531,0.691873858693208,0.609296747641358,1.14470739250404,0.882725108338748,0.656305726151212,0.569338521423826,0.76132012658936,0.950466558079895,0.530367732346378,0.43139403087741,0.632244656284047,0.936140746627109,0.533770338590067,0.628655351821727,0.472142076108943,0.671844256059762,1.12688342222568,1.20789888547497,0.999429091765485,1.0638085593758,0.729931960634282,0.60187315568505,0.527978303790386,0.617171069074495,0.600427392672652,0.612499412056681,0.525265582015312,0.747049331136659,1.01074947314592,0.918312758398246,0.216552441777867,0.633824372491534,0.639627796266995,0.624898677305909,0.00800274094044322,0.542994754992618,0.0125047327662877,1.05169861631501,1.11824573712784,0.573368198751235,0.644898275259453,0.438244278459351,0.579798114285632,0.536325566676233,0.0377078327106964,0.500242798078725,0.086185100799661,1.14470238398454,0.978575171130043,0.91313721871571,1.14390057774386,0.910349175176789,0.562814506937011,0.499277057762904,0.495748442332289,0.461541093322609,0.0855241948921061,1.00883952387916,0.951794400259868,1.15350439929402,0.946320813638396,0.492173634744482,0.633420640300339,0.396471300935399,0.0676197015137641,0.598234628784798,0.180700313656721,1.04077643295577,1.05228377592093,0.447765256420492,0.130309150024853,0.889295316883096,1.06096884073466,0.452372536364899,0.748601359289261,0.879608464397785,0.205282307656077,0.497103384519465,0.18376093407482,0.229509382009808,0.22360229297767,0.229690423697608,0.211849512404019,0.225266069518633
Subject28_timefreq_fft_251222_1458_specparam.mat,0.541441628798192,0.674287103738346,0.0532523169014472,0.597708758584313,0.379586601154582,0.551617145131328,0.598295724763431,0.548945442727317,0.689739056341161,0.749304544856148,0.503123393734538,0.738666365322572,0.424257735804875,0.486822133562877,0.60537446723593,0.626258708193009,0.574512409856677,0.68697551951806,0.53969351432628,0.569631747740897,0.7889629840063,0.693404113591781,0.842745163699199,0.947968635051203,0.683750456690611,0.492617189336631,0.0376701390505456,0.555114764397304,0.515454432180364,0.458814596909207,0.676811132070222,0.763903881689211,0.122891624200243,0.668180568919999,0.680197964437805,0.358037341585279,0.202308727782935,0.38824991188778,0.384394560689049,1.10359637003029,0.326840499107753,0.453725979067129,0.478497718335693,0.580200676270185,0.0437003061984043,0.338099132664309,1.02353551210731,0.555181252327553,0.330909633695316,0.655674421992573,0.643437836502768,1.00534186557438,0.60594056743437,0.690984147360686,0.76439740231297,0.629518247741456,0.616900336916695,0.67329059361782,0.714512550477565,0.391316020202968,0.607068678229369,0.683384895263323,0.443623090727675,0.698638287184066,0.0244349122251994,0.524419986416753,0.465968341598003,0.0894828494243483,0.236870827628307,0.430285889413888,0.3661351443748,0.435717828992087,0.577434669833678,0.0535254371464467,0.614554993954691,0.0499529304597084,0.576053556033671,0.461194855401122,0.520593742228699,0.358840158796684,0.385327036241987,0.655038160063758,0.698646167710313,0.400928271500709,0.597529609450131,0.387881835954444,0.34692700587367,0.437697369726704,0.712315518947635,0.205430669308977,0.62581977051448,0.711678332324046,0.850315996161647,0.683370764534193,0.947939957359985,0.339032391131955,0.918747336105097,0.508117045386811,0.613503063715545,0.412704035746296,0.457929049104715,0.723403748474607,0.638687853205875,0.612058504764226,0.500594565696153,0.616596608391149,0.437395722770597,0.581386588057538,0.630852974830156,0.654429685238837,1.08326764037602,0.853021360725163,0.743575703006971,0.728638972910222,0.967800673449661,0.736249849033837,0.723407256139302,0.681647745392927,0.699629668747907,0.598635965401807,0.853090991925371,0.441149224158496,0.406445880630982,0.482708999290534,0.699018807795179,0.693309468999435,0.725808997894972,0.762871498394035
Subject29_timefreq_fft_251222_1458_specparam.mat,0.550103085444357,0.66429194421721,0.0363860482149657,0.6069409108621,0.353858340309528,0.562972901249421,0.621869997983222,0.537704615858567,0.693634340505857,0.757154680479644,0.501007949896566,0.747512264132817,0.447913625967211,0.504208898068239,0.616031215773278,0.639153305411565,0.580296251865989,0.732265021079055,0.561083402788435,0.593436920884491,0.816198456756369,0.708799455895738,0.854907967796473,0.996871544155929,0.738824808120343,0.342991817574476,0.00568262543767749,0.565030527415256,0.559893416724171,0.47160924821406,0.673976226341677,0.757796858044448,0.178918999553919,0.68102064924175,0.733382196324224,0.440857232821316,0.23189390001335,0.375129663609407,0.397387275512851,1.08146301208022,0.355716185689135,0.459488872484896,0.46092108537292,0.604290970948566,0.059900777487111,0.395244156666382,1.01095306381544,0.574521051826188,0.354969559906938,0.766304368862678,0.639987288309287,1.01946771267925,0.64722411658641,0.757188769039594,0.765919575459795,0.664134695549665,0.65815574355503,0.658408349513683,0.723720505240731,0.426339715221923,0.620415749246184,0.691900655340283,0.864507967093404,0.737354220708072,0.0355611629443364,0.5339172669183,0.453026026420729,0.167139423810922,0.216758759420026,0.434360251982921,0.35240543005894,0.557250622002492,0.596759011097605,0.0493439882448174,0.614164395322869,0.035163147754169,0.586434874945457,0.462187046732123,0.525905093360906,0.483544162185701,0.377781239475774,0.650856892152528,0.697297869100325,0.378950500514769,0.622140712971573,0.389981080293606,0.378892686215986,0.499893107535337,0.71853454772146,0.228591168383129,0.651920274030453,0.717900740211562,0.862140580476911,0.676741439607663,0.963964066010037,0.388603736234766,0.951683186438604,0.568961878943176,0.633982262550362,0.435031128934248,0.465386255666859,0.752265675056955,0.674824572608257,0.63188910615266,0.517959059977721,0.655286850106062,0.448285859276791,0.621548701419183,0.62932617429864,0.663668567246597,1.06743686184801,0.872016132836738,0.741919776628628,0.737085023462534,0.936523341916806,0.777334828112594,0.720435562246387,0.694109673815404,0.689587932696681,0.658265982664758,0.861835100253228,0.433262047906487,0.406959461135953,0.52284805401406,0.704616004807544,0.709706110300082,0.728651447813829,0.767412368761522
Subject30_timefreq_fft_251222_1458_specparam.mat,1.25454794145092,1.65148405749088,1.17749467153325,1.06561697113692,1.04133067034636,1.2486750482177,0.456966945299504,1.33321505001909,0.296603987225773,0.410272127596294,0.599062980951698,1.28632159360404,0.543564434226383,1.28827024935088,0.744361914172238,0.867514196223714,1.25757336345339,1.61573253596357,1.24503448642106,1.21339077055349,1.22724698621379,0.370798819816398,1.41403791031978,1.54653198613566,1.25312083937929,1.63571994314922,1.16236945360259,1.25002170997258,0.557411356028731,1.32978516249379,1.19338557871762,0.810224753519435,0.907481395215939,1.28605230334644,0.455695937172633,1.13814616000334,1.24646436901525,1.41451895531488,1.1816723318863,1.25149242906296,0.425053626362049,1.27064667306658,1.18611119375558,1.25338191282545,0.915808555020908,1.28894244151213,1.20444492509237,1.22458390633167,0.366077657499155,1.30107340045707,1.19318563198121,1.23013025500102,0.801122147110484,1.2920711729108,0.676232694022419,1.33060277360768,0.995144912833534,0.948653616417067,0.841562610997571,0.496702081317767,1.7906057267786,1.24359368010552,1.22294322215517,1.12716221553316,1.04066321119259,1.28058977830476,1.62110491467463,0.893585028492191,1.60066798274995,1.24907125526862,1.59625878984403,1.18045032295615,1.25330680371431,1.177692106614,1.26117620066983,1.16208243803329,0.407242178382467,0.559495545769847,1.29801318427614,0.83352276026262,1.29976507338018,1.20387792942681,1.2594202173906,0.641143486987093,1.25486354900108,0.913721871590982,1.30662131647289,0.877389804105195,1.30166695267725,0.842864758105926,1.3034259713836,1.21364552965657,1.23235329558882,0.902630679877356,1.24547796273036,0.979773097291145,1.34772382898918,1.08351401871509,1.30420176205142,1.1909404891663,1.11403849613082,1.16354956358247,1.23163741913319,0.831698954510314,1.34792207249183,0.702852968413183,1.30649409422786,0.844982587193299,1.12216849303299,0.427790982619856,1.12168516296823,1.17378413868143,1.10217662051112,0.51243437359327,0.779295252323107,0.528925505828277,1.10556108152744,1.17244755764415,0.842075175982159,0.678123739503296,0.868067158572662,0.536654190054284,1.12522560173104,0.817390742557813,1.14269612399782,0.442332551455588,0.388734670027044,0.835348575507725
Subject31_timefreq_fft_251222_1459_specparam.mat,0.896389468317601,0.981371712448255,0.589555942146749,0.440066627493411,0.553858870644257,0.842202105353941,0.231950198876604,0.888418558734505,0.983976714001974,0.972015079387566,0.480183468514307,0.910721496287492,0.146974704098857,0.904085055474507,0.994690006356386,0.974830130740085,0.896815186262773,0.986104545065754,1.0648410104826,1.03618860038364,1.18536223892992,0.528818501193945,1.21404239406416,1.30328534249009,0.890009979737513,0.987402608681383,0.589984943414545,0.786567030282879,0.226682831777874,0.902543778725932,1.0002328056553,0.98249843758456,0.986518707065348,0.248094719962034,0.991375319510855,0.934506982348325,0.901792097988842,0.983215293126142,1.06227425729729,0.472159057881416,0.592032193842167,0.92751619872796,1.07961452978475,0.853743128311538,0.706823597126603,0.914135263489778,1.0744546740478,1.10830792144579,0.865372861679095,0.904662272467178,1.06814767229894,1.10440369817412,0.985280642827022,0.892858148977261,0.751600761163026,0.900670828963557,0.460847932441372,0.961132889333541,0.573563159603453,0.979971547382837,0.913817445113921,1.07448227567934,1.03726506892086,0.952380175604707,0.5732828369134,0.909794385122154,0.620493898415116,0.348947553690427,0.364476192827351,0.90625818496225,0.984653010533275,1.06377435240493,0.310817003422002,1.06261271292523,0.568119933828393,0.583835832161498,0.444838095306777,0.627443973511883,0.551525344101648,0.59433920491882,0.926546155376546,1.05039625763004,1.02746470858171,0.936194033451705,0.845139922170182,0.363506272766221,0.34933495882088,0.315496846526298,0.944465917125789,0.468864055850458,0.931503252290594,1.03746151148507,1.03100547205361,1.04690338471773,1.03011334395813,0.958643028461911,0.922119868343578,0.973079212118578,0.917714878557185,0.284880205567798,0.952772781648037,1.02926512133121,1.02255136479147,0.964388698360847,0.732561433363612,0.672578580439876,0.971038498962689,0.980036846587838,0.94958492595765,0.53932212097836,0.98522937406787,0.290231695195798,0.976602587363461,0.984311088059485,0.971279299974742,0.97191075265611,0.761983000055817,0.973385278531991,0.538279019441811,0.985542726963505,0.966608285810929,0.976714896197573,0.97647100384548,0.986250118645059,0.982270188185138,0.979083664998914,0.988228025592348,0.987770406380305
Subject32_timefreq_fft_251222_1459_specparam.mat,0.608493512464421,0.540979747002452,0.999573123285553,0.674384128714944,0.862536750598379,0.858500053186468,0.801274877975626,0.823420238514184,0.802568343015317,0.930783488537521,0.989216915957936,0.556164940978195,0.719214881629044,0.790780009558989,0.556067454192531,0.919859171886839,1.16287058465058,0.519841409685893,0.984021941420068,0.978165219527831,0.900370210603218,0.88201948549986,1.33179490231226,0.905312576710063,1.16898172960038,0.596063983756221,0.917910871600196,0.8269697617076,0.810837078028992,0.781169175326803,0.798479922979096,0.911156481558295,0.811660790649049,0.976592312893175,0.684398704486735,0.835431025765222,0.809307483402682,0.500606397334493,0.925043629614682,0.763513893417612,1.08798919984487,0.746832864739652,0.934605809025352,0.950652278127191,0.821277151030598,0.771719535962161,0.933476176151491,0.874148287859745,0.828921617850907,0.77748726523372,0.858394464110641,0.86017641532545,0.819801909411778,0.799812682787172,0.871619070729294,0.890153510212986,0.802928049068359,0.809251898717849,0.607456301209264,0.918502424095629,0.833208012424214,0.967691453945284,0.958698694692828,0.940795708370329,0.389789312301863,0.868807592692739,0.566020329901422,1.14873080600031,0.449006760807868,1.15598590957519,0.44228130559739,0.970123593207381,0.980098785145614,1.00532121935166,0.790736819587025,1.08054317471834,0.779893668123478,0.8375487574465,0.903071740128176,0.983416208103363,1.07125098290095,1.00821359317551,1.07301173237504,0.901531768316883,0.865302910921901,0.528337238552933,0.870387940290046,0.702390958135506,1.00078318395294,0.814792370027099,0.80864807071372,0.981038018521231,0.873345521490182,0.915102503867388,0.909618083938936,0.794657402031422,0.802214724826014,0.808583126204383,0.821708548398058,0.776344669041031,0.812379304171819,0.901791041833857,0.705147242776237,0.782248365566142,0.796820408381105,0.806252646632212,0.823245999994547,0.923382832911961,0.855708623477172,0.790669905495302,0.855318319242088,0.791369421719698,0.644504218067623,0.781732169163447,0.900285427393018,0.784337397117188,0.550547458344443,0.797310451000005,0.919347613627542,0.793311885893423,0.927731940706985,0.783421123520899,0.925714556616123,0.803024643527621,0.704861495299938,0.791362076003881,0.921211686023229,0.810842413894897
Subject33_timefreq_fft_251222_1459_specparam.mat,1.20034575002488,1.1240565521972,1.00285448399834,1.07979929373023,1.08825264226522,0.990038055674067,1.07323037842438,1.1187864743157,1.10666232552772,1.14201613688859,0.699757423558907,1.29188144252745,0.905827230954426,0.900365396934678,1.17931901742806,1.09188326195489,1.4500519463424,1.21119705445619,1.19570775933868,1.14930595349223,0.906608244169501,1.03978317026053,1.24316238427011,1.21755364184679,0.84630779349685,0.151091036945666,1.19072119585048,0.876952485779145,1.10210453082658,0.901634550636676,0.968438133721037,1.10708266890264,0.615436237753894,1.13851176121759,0.907952048297916,1.06585783514262,0.759700077946048,1.06135096605535,1.09541520115471,0.921178402269858,1.07376979531183,0.803777974905344,1.20087849264491,0.781011608594161,0.872319823501459,0.899716301594284,0.924682336527513,0.720611512545716,0.763536249268539,0.823852822851697,1.10852700654226,1.07814956699918,1.12371954910074,0.717050805834024,1.03345473321765,1.0772273450733,0.996230977091126,1.08319116819894,1.35541873454456,0.832244726192805,0.970343567436034,1.20534651814352,1.14675379415186,0.810148253004968,1.04968648060224,1.17526466541611,0.930285907318493,0.905136431478189,1.14589438753574,0.896075229897099,0.929290065830557,0.731813041316127,1.16753067261012,0.584070403809857,1.18415959614543,1.03333280251897,0.925394056012511,0.976302610446432,0.97669246618641,0.447534992320374,1.06737060695746,1.1036555321285,0.573368307651106,0.563417394334489,1.08340023686413,0.7702935764657,0.659593589600065,0.493367517135133,1.02827164623781,1.18182130660656,0.923457631086882,1.19833488979694,1.11882470555205,1.21696613194934,1.09383216237461,1.1950587468723,0.913236403039324,1.12068599297613,1.00032840767295,0.975806147253977,0.921600930834817,1.04265304352333,1.10496873588913,1.04509594605076,0.944062642308569,1.08052474599303,0.921041948961413,1.13388086182169,0.931582743452242,1.29859192762417,0.910223260968961,1.0212315581171,1.0856540590675,1.07964097315396,1.10427545592015,1.05792508728814,1.03738451718072,1.05363545629338,1.03005861790475,0.773699665886093,0.291550189677588,0.951961761389741,1.11752472615349,0.835934450109741,1.11037963878712,1.02151838912521,1.27716019331091,1.05417878374261
Subject34_timefreq_fft_251222_1459_specparam.mat,2.25911290299395,2.07908959981085,2.20213755141813,2.18652456858883,2.16257670011306,1.70714681234405,2.14160911890352,1.87673455294647,1.60037827735356,2.08035972046814,1.98906863333414,2.04322024048967,1.9135865202827,1.96373733939089,2.07880414938391,1.91434173685683,2.15972224667494,2.19255264543052,2.49154675902464,2.52638287728081,1.75326061369786,1.93340850073937,1.987890082886,1.89479509936591,2.1165425562317,2.47386946371322,2.17353744260071,2.05553957944723,2.28395504755906,1.82779597663806,1.87013760450171,2.41801736427205,2.10696080723525,2.39784501113443,2.1960021478757,2.56560749443732,2.17514423486486,2.09678893384062,2.04375030819988,2.17570007838542,2.28345967720523,1.9039474313794,1.99119119183853,2.3860779165523,2.11689865266167,1.72571982893404,2.38273105645769,1.68180245423669,2.23458637367863,2.22715850275931,2.1090098457661,2.21776801155131,2.069857957065,1.86224650000797,1.93008264975728,1.84347104092849,2.02200670202167,2.38033000964131,1.98993039017642,2.37839498534828,2.08430034201759,2.14641898484542,2.10946155998729,1.51416061567191,1.97182869292475,2.40421241246376,2.33829983267173,2.28871890915552,1.88151357376275,2.05182695066994,2.24355716636203,2.05594722472553,2.04380481250859,2.10511112945354,2.17665698219021,2.15760930351352,2.04113996126185,2.13728113561084,1.80840341480154,1.81891073816808,2.12179284319573,2.09095145289812,2.35221965441696,2.36773228989451,2.28859863173393,1.71393839592559,2.29851257510216,2.11408062936289,2.23886312648319,2.26788726489756,2.36086452154887,2.39126539557364,1.93683913520243,1.74304976818806,2.0993127406529,1.93057611677839,2.11857316676379,2.52044074512096,2.18760687567458,2.16434044328117,1.81852251978857,2.02008682914282,2.15159152515073,2.02197844893477,2.22971314138345,2.04160108734498,2.18729151100059,2.2598192564184,1.69179116656345,1.80184442544972,1.71509344606292,2.27489710387775,2.26261737299612,2.14240957260019,2.32345044645444,2.41202163891869,2.1915205119155,1.96171648599484,1.91026840942835,1.7863837675352,2.38286380914726,2.31899651308233,2.20849577657204,2.16838392051882,2.01056571843349,1.89849906161592,1.76368001149263,1.76606931675931
